,sequenceID,-5,-4.5,-4,-3.5,-3,-2.5,-2,-1.5,-1,-0.5,0,0.5,1,1.5,2,2.5,3,3.5,4,4.5,5
0,0,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
3,3,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1
4,4,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1
5,5,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0
6,6,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7,7,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1
8,8,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1
10,10,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
11,11,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1
12,12,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1
13,13,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
14,14,2,2,2,2,2,2,2,2,1,0,0,0,1,1,1,1,1,1,1,1,1
15,15,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
16,16,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
17,17,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18,18,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,19,3,3,3,3,3,3,3,2,1,0,0,1,1,1,1,1,1,1,1,1,1
20,20,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21,21,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22,22,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23,23,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1
24,24,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
25,25,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
26,26,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
29,29,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
30,30,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
31,31,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,32,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
33,33,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1
34,34,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2
35,35,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
36,36,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1
37,37,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
38,38,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
39,39,2,2,2,2,2,2,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
40,40,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2
41,41,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
42,42,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0
43,43,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
44,44,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1
45,45,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
46,46,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
47,47,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,48,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
49,49,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50,50,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
51,51,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
52,52,3,3,3,3,3,3,3,1,1,0,0,1,1,1,1,1,1,1,1,1,1
53,53,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1
54,54,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
55,55,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
56,56,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57,57,2,2,2,2,2,2,2,0,0,0,1,1,1,1,1,1,1,1,1,1,1
58,58,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
59,59,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
60,60,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61,61,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62,62,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
63,63,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,64,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
65,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
66,66,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
67,67,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1
68,68,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1
69,69,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1
70,70,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1
71,71,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1
72,72,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
73,73,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
74,74,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
75,75,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1
76,76,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
77,77,2,2,2,2,2,2,2,1,0,0,1,1,1,1,1,1,1,1,1,1,1
78,78,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
79,79,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80,80,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
81,81,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82,82,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
83,83,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
84,84,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
85,85,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2
86,86,4,4,4,4,4,4,4,4,4,4,3,0,2,2,2,3,4,4,4,4,4
87,87,3,3,3,3,3,3,3,3,3,2,1,1,0,0,2,1,2,2,2,2,2
88,88,2,2,2,2,2,2,2,2,2,1,1,1,0,0,0,0,1,1,1,1,1
89,89,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,1,1,1,1
90,90,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2
91,91,2,2,2,2,2,2,2,2,2,2,1,1,0,0,1,1,1,1,1,1,1
92,92,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
93,93,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1
94,94,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2
95,95,2,2,2,2,2,2,2,2,2,2,2,1,0,0,1,1,1,1,1,1,1
96,96,5,5,5,5,5,5,5,5,4,2,2,1,1,1,1,2,3,3,3,3,3
97,97,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,2,2,2,2,2
98,98,2,2,2,2,2,2,2,2,2,1,0,0,2,2,2,2,2,2,2,2,2
99,99,2,2,2,2,2,2,2,2,2,2,1,0,0,0,1,1,1,1,1,1,1
100,100,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
101,101,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
102,102,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
103,103,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1
104,104,2,2,2,2,2,2,2,2,2,2,2,0,0,1,1,1,1,1,1,1,1
105,105,3,3,3,3,3,3,3,3,2,2,2,1,0,1,1,1,1,1,1,1,1
106,106,3,3,3,3,3,3,3,3,2,1,1,0,1,1,2,2,2,2,2,2,2
107,107,3,3,3,3,3,3,3,3,2,2,1,0,1,1,1,1,1,1,1,1,1
108,108,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1
109,109,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0
110,110,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1
111,111,3,3,3,3,3,3,3,3,3,2,2,3,2,2,2,2,2,2,2,2,2
112,112,2,2,2,2,2,2,2,2,2,2,1,0,0,0,2,2,2,2,2,2,2
113,113,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1
114,114,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2
115,115,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1
116,116,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1
117,117,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1
118,118,2,2,2,2,2,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
119,119,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1
120,120,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1
121,121,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
122,122,4,4,4,4,4,4,4,4,2,1,0,4,4,4,4,4,4,4,4,4,4
123,123,3,3,3,3,3,3,3,3,3,3,2,0,0,2,3,3,3,3,3,3,3
124,124,3,3,3,3,3,3,3,2,1,1,2,1,2,2,2,2,2,2,2,2,2
125,125,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1
126,126,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1
127,127,2,2,2,2,2,2,2,2,2,1,0,1,1,1,1,1,1,1,1,1,1
128,128,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2
129,129,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2
130,130,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1
131,131,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1
132,132,3,3,3,3,3,3,3,3,3,3,2,0,0,0,1,1,2,2,2,2,2
133,133,3,3,3,3,3,3,3,3,2,2,2,0,0,1,1,1,1,1,1,1,1
134,134,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
135,135,2,2,2,2,2,2,2,2,1,0,0,1,1,1,1,1,1,1,1,1,1
136,136,3,3,3,3,3,3,3,3,2,1,1,2,2,2,2,2,2,2,2,2,2
137,137,3,3,3,3,3,3,3,3,2,1,0,1,3,3,3,3,3,3,3,3,3
138,138,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1
139,139,3,3,3,3,3,3,3,3,3,2,1,1,2,2,2,3,3,3,3,3,3
140,140,2,2,2,2,2,2,2,2,2,2,2,1,1,0,1,1,1,1,1,1,1
141,141,3,3,3,3,3,3,3,3,3,3,3,1,0,1,1,2,2,2,2,2,2
142,142,2,2,2,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0
143,143,3,3,3,3,3,2,2,2,1,0,1,2,2,2,2,2,2,2,2,2,2
144,144,6,6,6,6,6,6,6,6,6,4,1,1,3,3,3,4,4,4,4,4,4
145,145,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2
146,146,2,2,2,2,2,2,2,2,2,1,1,1,0,0,1,1,1,1,1,1,1
147,147,3,3,3,3,3,3,3,3,2,2,1,0,1,1,1,1,1,1,1,1,1
148,148,5,5,5,5,5,5,5,5,4,4,2,0,1,3,3,3,3,3,3,3,3
149,149,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2
150,150,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1
151,151,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2
152,152,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1
153,153,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2
154,154,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1
155,155,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1
156,156,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1
157,157,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1
158,158,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1
159,159,3,3,3,3,3,3,3,2,2,2,2,1,1,1,2,2,2,2,2,2,2
160,160,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1
161,161,3,3,3,3,3,3,3,3,2,1,2,2,2,2,2,2,2,2,2,2,2
162,162,5,5,5,5,5,5,5,5,4,1,3,4,4,4,4,4,4,4,4,4,4
163,163,4,4,4,4,4,4,4,3,3,2,2,4,4,3,3,3,3,3,3,3,3
164,164,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2
165,165,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1
166,166,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0
167,167,3,3,3,3,3,3,3,3,3,2,1,1,1,1,2,2,2,2,2,2,2
168,168,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
169,169,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1
170,170,2,2,2,2,2,2,2,2,2,2,1,0,0,0,1,1,1,1,1,1,1
171,171,3,3,3,3,3,3,3,3,3,2,0,1,3,3,3,3,3,3,3,3,3
172,172,4,4,4,4,4,4,4,4,2,1,0,4,4,4,4,4,4,4,4,4,4
173,173,3,3,3,3,3,3,3,3,2,1,1,3,3,3,3,3,3,3,3,3,3
174,174,3,3,3,3,3,3,3,3,1,1,2,3,3,3,3,3,3,3,3,3,3
175,175,2,2,2,2,2,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
176,176,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1,2,2,2,2,2
177,177,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0
178,178,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1
179,179,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1
180,180,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2
181,181,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0
182,182,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0
183,183,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1
184,184,4,4,4,4,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2
185,185,2,2,2,2,2,2,2,2,2,1,0,1,1,1,1,1,1,1,1,1,1
186,186,6,6,6,6,6,6,6,6,6,3,1,3,5,5,6,6,6,6,6,6,6
187,187,4,4,4,4,4,4,4,4,4,2,1,1,0,1,2,2,3,3,3,3,3
188,188,2,2,2,2,2,2,2,2,1,1,0,1,1,1,1,1,1,1,1,1,1
189,189,2,2,2,2,2,2,2,2,2,2,2,0,0,1,1,1,1,1,1,1,1
190,190,2,2,2,2,2,2,2,2,2,2,2,2,0,0,1,1,1,1,1,1,1
191,191,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1,1,1,1,1
192,192,2,2,2,2,2,2,2,2,2,2,2,0,0,1,1,1,1,1,1,1,1
193,193,2,2,2,2,2,2,2,2,2,2,2,0,0,1,1,1,1,1,1,1,1
194,194,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
195,195,3,3,3,3,3,3,3,2,0,0,0,0,1,1,1,1,1,1,1,1,1
196,196,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
197,197,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
198,198,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
199,199,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
200,200,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,201,2,2,2,2,2,2,2,2,1,0,0,0,1,1,1,1,1,1,1,1,1
202,202,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
203,203,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
204,204,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
205,205,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
206,206,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
